instance_id,genre
11052,R&B
11053,Hip-Hop
11054,Jazz
11055,Blues
11056,Alternative
11057,Hip-Hop
11058,Classical
11059,Jazz
11060,Opera
11061,Folk
11062,Folk
11063,Folk
11064,Alternative
11065,Blues
11066,Opera
11067,Folk
11068,Opera
11069,Folk
11070,Opera
11071,R&B
11072,Jazz
11073,Alternative
11074,Opera
11075,Hip-Hop
11076,Hip-Hop
11077,Folk
11078,Classical
11079,Opera
11080,Classical
11081,Pop
11082,Blues
11083,Classical
11084,Classical
11085,Blues
11086,Blues
11087,Pop
11088,Alternative
11089,Comedy
11090,Classical
11091,R&B
11092,R&B
11093,Folk
11094,Blues
11095,R&B
11096,Jazz
11097,Folk
11098,Jazz
11099,Folk
11100,Hip-Hop
11101,Jazz
11102,Pop
11103,Alternative
11104,Blues
11105,Alternative
11106,Folk
11107,Blues
11108,Pop
11109,Pop
11110,Folk
11111,Opera
11112,Pop
11113,Comedy
11114,Jazz
11115,Opera
11116,Alternative
11117,Pop
11118,Hip-Hop
11119,Blues
11120,Blues
11121,Pop
11122,Hip-Hop
11123,Blues
11124,Jazz
11125,Classical
11126,Comedy
11127,Comedy
11128,Opera
11129,R&B
11130,Jazz
11131,Jazz
11132,Comedy
11133,R&B
11134,Jazz
11135,Jazz
11136,Hip-Hop
11137,Classical
11138,Blues
11139,Pop
11140,Pop
11141,R&B
11142,Classical
11143,R&B
11144,Hip-Hop
11145,Folk
11146,Comedy
11147,Opera
11148,Hip-Hop
11149,Folk
11150,Comedy
11151,Pop
11152,Pop
11153,R&B
11154,Folk
11155,Jazz
11156,Pop
11157,Opera
11158,Blues
11159,Opera
11160,Opera
11161,Folk
11162,Blues
11163,Alternative
11164,Classical
11165,Blues
11166,Hip-Hop
11167,Folk
11168,Comedy
11169,Pop
11170,Blues
11171,Opera
11172,Classical
11173,Jazz
11174,Alternative
11175,Comedy
11176,Jazz
11177,Jazz
11178,R&B
11179,Comedy
11180,Opera
11181,Folk
11182,Jazz
11183,Classical
11184,Alternative
11185,Hip-Hop
11186,Jazz
11187,Opera
11188,Hip-Hop
11189,Alternative
11190,R&B
11191,Blues
11192,R&B
11193,Comedy
11194,Comedy
11195,Hip-Hop
11196,R&B
11197,Pop
11198,Pop
11199,Folk
11200,Blues
11201,Classical
11202,Jazz
11203,Pop
11204,Hip-Hop
11205,Hip-Hop
11206,Blues
11207,Alternative
11208,Comedy
11209,Opera
11210,Classical
11211,Blues
11212,R&B
11213,Hip-Hop
11214,Folk
11215,R&B
11216,Opera
11217,Alternative
11218,Opera
11219,Jazz
11220,Hip-Hop
11221,Hip-Hop
11222,Alternative
11223,Blues
11224,R&B
11225,Comedy
11226,Folk
11227,Comedy
11228,Opera
11229,Classical
11230,Folk
11231,Folk
11232,Folk
11233,Comedy
11234,Opera
11235,Classical
11236,R&B
11237,Alternative
11238,Jazz
11239,Opera
11240,Folk
11241,Folk
11242,Classical
11243,Classical
11244,Blues
11245,Comedy
11246,Alternative
11247,Blues
11248,Alternative
11249,Opera
11250,Opera
11251,Folk
11252,Jazz
11253,Hip-Hop
11254,Comedy
11255,Classical
11256,Classical
11257,Hip-Hop
11258,R&B
11259,Folk
11260,Jazz
11261,Opera
11262,Folk
11263,Alternative
11264,Classical
11265,Jazz
11266,Blues
11267,Folk
11268,Folk
11269,Jazz
11270,Pop
11271,Folk
11272,Comedy
11273,Jazz
11274,Folk
11275,R&B
11276,Hip-Hop
11277,R&B
11278,Hip-Hop
11279,Classical
11280,Folk
11281,Classical
11282,Alternative
11283,Classical
11284,Folk
11285,Comedy
11286,Alternative
11287,Blues
11288,Opera
11289,R&B
11290,Jazz
11291,Jazz
11292,Comedy
11293,R&B
11294,Pop
11295,Alternative
11296,Hip-Hop
11297,Alternative
11298,Hip-Hop
11299,Blues
11300,Hip-Hop
11301,Folk
11302,Opera
11303,Pop
11304,R&B
11305,R&B
11306,Classical
11307,Alternative
11308,Classical
11309,Pop
11310,R&B
11311,R&B
11312,Hip-Hop
11313,Blues
11314,Comedy
11315,Comedy
11316,Comedy
11317,R&B
11318,Comedy
11319,Jazz
11320,Classical
11321,Hip-Hop
11322,R&B
11323,Pop
11324,Opera
11325,Alternative
11326,Comedy
11327,Alternative
11328,Jazz
11329,Comedy
11330,R&B
11331,Alternative
11332,Folk
11333,Alternative
11334,Blues
11335,Jazz
11336,Alternative
11337,Hip-Hop
11338,R&B
11339,Blues
11340,Folk
11341,R&B
11342,Comedy
11343,Pop
11344,R&B
11345,Hip-Hop
11346,Pop
11347,Classical
11348,Opera
11349,Blues
11350,Comedy
11351,Comedy
11352,Comedy
11353,Comedy
11354,Pop
11355,Blues
11356,Pop
11357,Hip-Hop
11358,Comedy
11359,Opera
11360,Hip-Hop
11361,Opera
11362,Comedy
11363,Hip-Hop
11364,Blues
11365,Classical
11366,Folk
11367,Opera
11368,Classical
11369,Pop
11370,Hip-Hop
11371,R&B
11372,Hip-Hop
11373,Opera
11374,Folk
11375,R&B
11376,Hip-Hop
11377,Folk
11378,Classical
11379,Blues
11380,Alternative
11381,R&B
11382,Blues
11383,Classical
11384,Hip-Hop
11385,Pop
11386,Folk
11387,Comedy
11388,Alternative
11389,Pop
11390,Opera
11391,Classical
11392,Comedy
11393,Folk
11394,Classical
11395,Hip-Hop
11396,Folk
11397,Comedy
11398,Hip-Hop
11399,Hip-Hop
11400,Folk
11401,Pop
11402,Classical
11403,R&B
11404,Folk
11405,Hip-Hop
11406,R&B
11407,Jazz
11408,Jazz
11409,Jazz
11410,Folk
11411,Classical
11412,Blues
11413,Jazz
11414,Jazz
11415,Opera
11416,Alternative
11417,Blues
11418,Comedy
11419,Alternative
11420,Hip-Hop
11421,Comedy
11422,Jazz
11423,Pop
11424,Jazz
11425,Alternative
11426,Hip-Hop
11427,Jazz
11428,Folk
11429,Comedy
11430,Alternative
11431,Comedy
11432,Pop
11433,Pop
11434,Comedy
11435,Blues
11436,Blues
11437,Folk
11438,Pop
11439,Comedy
11440,Hip-Hop
11441,Blues
11442,R&B
11443,Jazz
11444,Blues
11445,Folk
11446,R&B
11447,Comedy
11448,Blues
11449,Folk
11450,Comedy
11451,Folk
11452,Blues
11453,Opera
11454,Blues
11455,Classical
11456,Opera
11457,R&B
11458,Classical
11459,Jazz
11460,Hip-Hop
11461,Classical
11462,Alternative
11463,Jazz
11464,Classical
11465,Opera
11466,Jazz
11467,Hip-Hop
11468,R&B
11469,Folk
11470,Alternative
11471,Jazz
11472,Jazz
11473,Jazz
11474,R&B
11475,Folk
11476,Blues
11477,Opera
11478,Opera
11479,Classical
11480,Jazz
11481,Pop
11482,Opera
11483,Jazz
11484,Blues
11485,Hip-Hop
11486,Hip-Hop
11487,Hip-Hop
11488,Folk
11489,Pop
11490,Classical
11491,Folk
11492,Pop
11493,Alternative
11494,R&B
11495,Classical
11496,Blues
11497,Folk
11498,Jazz
11499,Folk
11500,Classical
11501,Comedy
11502,Comedy
11503,Folk
11504,Blues
11505,R&B
11506,Comedy
11507,Classical
11508,Alternative
11509,Comedy
11510,Hip-Hop
11511,Classical
11512,Jazz
11513,Blues
11514,Classical
11515,R&B
11516,Opera
11517,Pop
11518,R&B
11519,Classical
11520,Blues
11521,Comedy
11522,Blues
11523,Hip-Hop
11524,Folk
11525,Comedy
11526,R&B
11527,Alternative
11528,R&B
11529,Hip-Hop
11530,Pop
11531,Folk
11532,Hip-Hop
11533,Opera
11534,Comedy
11535,Classical
11536,R&B
11537,Pop
11538,Blues
11539,Jazz
11540,Opera
11541,R&B
11542,Blues
11543,Alternative
11544,R&B
11545,Alternative
11546,Comedy
11547,Comedy
11548,Comedy
11549,R&B
11550,Comedy
11551,Jazz
11552,Blues
11553,R&B
11554,Folk
11555,Jazz
11556,R&B
11557,Opera
11558,Pop
11559,Jazz
11560,Pop
11561,Classical
11562,R&B
11563,Opera
11564,Classical
11565,Pop
11566,Comedy
11567,Hip-Hop
11568,Alternative
11569,Blues
11570,Pop
11571,Alternative
11572,Pop
11573,Blues
11574,Comedy
11575,Hip-Hop
11576,Jazz
11577,Opera
11578,Hip-Hop
11579,Classical
11580,Opera
11581,R&B
11582,Alternative
11583,Hip-Hop
11584,Folk
11585,Opera
11586,Pop
11587,Comedy
11588,Jazz
11589,Hip-Hop
11590,Classical
11591,Pop
11592,Classical
11593,Folk
11594,Hip-Hop
11595,Comedy
11596,Blues
11597,Pop
11598,Opera
11599,Pop
11600,Folk
11601,Jazz
11602,Jazz
11603,Comedy
11604,Comedy
11605,Pop
11606,Folk
11607,Classical
11608,Opera
11609,Opera
11610,Pop
11611,R&B
11612,Opera
11613,Classical
11614,Hip-Hop
11615,R&B
11616,Classical
11617,Comedy
11618,Jazz
11619,Opera
11620,Jazz
11621,Classical
11622,Folk
11623,Blues
11624,Classical
11625,Comedy
11626,Hip-Hop
11627,R&B
11628,Classical
11629,Pop
11630,Jazz
11631,Folk
11632,Blues
11633,Jazz
11634,R&B
11635,Jazz
11636,R&B
11637,Comedy
11638,Classical
11639,Jazz
11640,Classical
11641,R&B
11642,Pop
11643,Pop
11644,R&B
11645,Pop
11646,Classical
11647,Pop
11648,Comedy
11649,Opera
11650,R&B
11651,Folk
11652,Classical
11653,Blues
11654,Jazz
11655,Jazz
11656,Jazz
11657,Folk
11658,Classical
11659,Classical
11660,R&B
11661,Pop
11662,Hip-Hop
11663,Classical
11664,Comedy
11665,Opera
11666,Hip-Hop
11667,Comedy
11668,Blues
11669,Blues
11670,Pop
11671,Alternative
11672,Comedy
11673,Jazz
11674,Alternative
11675,Pop
11676,Hip-Hop
11677,Comedy
11678,Blues
11679,Blues
11680,Classical
11681,Jazz
11682,Classical
11683,Hip-Hop
11684,Classical
11685,Folk
11686,Jazz
11687,Opera
11688,Jazz
11689,Opera
11690,Hip-Hop
11691,Folk
11692,Folk
11693,R&B
11694,Hip-Hop
11695,Folk
11696,Jazz
11697,Folk
11698,Alternative
11699,Alternative
11700,Alternative
11701,Jazz
11702,Jazz
11703,Alternative
11704,Comedy
11705,Jazz
11706,Opera
11707,Folk
11708,Alternative
11709,Hip-Hop
11710,Classical
11711,R&B
11712,Jazz
11713,Jazz
11714,R&B
11715,Alternative
11716,Opera
11717,Folk
11718,Opera
11719,Hip-Hop
11720,R&B
11721,Jazz
11722,Classical
11723,Alternative
11724,Blues
11725,Comedy
11726,Pop
11727,Jazz
11728,Blues
11729,Jazz
11730,Pop
11731,Opera
11732,Folk
11733,Comedy
11734,Pop
11735,R&B
11736,Hip-Hop
11737,Blues
11738,Pop
11739,Comedy
11740,Hip-Hop
11741,Opera
11742,Pop
11743,Pop
11744,Blues
11745,Blues
11746,Hip-Hop
11747,Opera
11748,Alternative
11749,Jazz
11750,Jazz
11751,R&B
11752,Opera
11753,Alternative
11754,Alternative
11755,Comedy
11756,Comedy
11757,R&B
11758,Pop
11759,Pop
11760,Jazz
11761,Classical
11762,Folk
11763,Opera
11764,Blues
11765,Jazz
11766,R&B
11767,Folk
11768,R&B
11769,Comedy
11770,Comedy
11771,Folk
11772,Opera
11773,R&B
11774,Classical
11775,Classical
11776,Folk
11777,Pop
11778,Blues
11779,Jazz
11780,Blues
11781,Hip-Hop
11782,Pop
11783,Comedy
11784,Opera
11785,Blues
11786,Blues
11787,Comedy
11788,R&B
11789,Opera
11790,Classical
11791,R&B
11792,R&B
11793,Folk
11794,Jazz
11795,Folk
11796,Hip-Hop
11797,Blues
11798,Opera
11799,Classical
11800,Comedy
11801,Blues
11802,Opera
11803,Comedy
11804,Opera
11805,Jazz
11806,Classical
11807,Alternative
11808,R&B
11809,R&B
11810,Alternative
11811,R&B
11812,Opera
11813,Classical
11814,Hip-Hop
11815,Jazz
11816,Hip-Hop
11817,Hip-Hop
11818,Opera
11819,Classical
11820,R&B
11821,Pop
11822,Jazz
11823,Alternative
11824,Jazz
11825,Opera
11826,Folk
11827,Folk
11828,Alternative
11829,Classical
11830,Jazz
11831,Blues
11832,Alternative
11833,Pop
11834,Comedy
11835,Alternative
11836,Pop
11837,R&B
11838,Jazz
11839,R&B
11840,Opera
11841,Hip-Hop
11842,Opera
11843,Classical
11844,Alternative
11845,Comedy
11846,Classical
11847,Opera
11848,Hip-Hop
11849,Blues
11850,R&B
11851,Hip-Hop
11852,Folk
11853,Alternative
11854,Jazz
11855,Opera
11856,R&B
11857,Jazz
11858,Blues
11859,R&B
11860,Alternative
11861,Blues
11862,Pop
11863,Folk
11864,Classical
11865,Blues
11866,Folk
11867,Blues
11868,Pop
11869,Jazz
11870,Alternative
11871,Opera
11872,Folk
11873,Folk
11874,Opera
11875,Jazz
11876,Blues
11877,Classical
11878,Jazz
11879,Jazz
11880,Folk
11881,Folk
11882,Alternative
11883,Jazz
11884,Hip-Hop
11885,Folk
11886,Folk
11887,Hip-Hop
11888,Hip-Hop
11889,Folk
11890,R&B
11891,Classical
11892,Alternative
11893,R&B
11894,Comedy
11895,Opera
11896,Comedy
11897,R&B
11898,Opera
11899,Blues
11900,Jazz
11901,Opera
11902,Alternative
11903,Folk
11904,Pop
11905,Hip-Hop
11906,Jazz
11907,Folk
11908,Alternative
11909,Opera
11910,Alternative
11911,Jazz
11912,R&B
11913,Jazz
11914,Hip-Hop
11915,Pop
11916,Alternative
11917,Folk
11918,R&B
11919,R&B
11920,R&B
11921,R&B
11922,Comedy
11923,R&B
11924,Opera
11925,Hip-Hop
11926,Comedy
11927,Pop
11928,Classical
11929,Hip-Hop
11930,Pop
11931,Alternative
11932,Folk
11933,Blues
11934,Blues
11935,R&B
11936,Alternative
11937,Opera
11938,Pop
11939,Opera
11940,R&B
11941,Alternative
11942,Opera
11943,Opera
11944,Folk
11945,Opera
11946,Folk
11947,Pop
11948,Hip-Hop
11949,Hip-Hop
11950,Hip-Hop
11951,R&B
11952,Folk
11953,Blues
11954,Jazz
11955,R&B
11956,Hip-Hop
11957,Jazz
11958,Jazz
11959,Comedy
11960,Opera
11961,Hip-Hop
11962,Opera
11963,Jazz
11964,Classical
11965,Comedy
11966,R&B
11967,Comedy
11968,R&B
11969,Opera
11970,Blues
11971,Jazz
11972,Comedy
11973,Folk
11974,R&B
11975,Hip-Hop
11976,Blues
11977,Comedy
11978,R&B
11979,Blues
11980,Hip-Hop
11981,Blues
11982,Alternative
11983,R&B
11984,Comedy
11985,Jazz
11986,R&B
11987,Opera
11988,Alternative
11989,Alternative
11990,Alternative
11991,Alternative
11992,Folk
11993,Pop
11994,R&B
11995,Classical
11996,Comedy
11997,Classical
11998,Folk
11999,Opera
12000,Blues
12001,R&B
12002,Hip-Hop
12003,Pop
12004,Folk
12005,Opera
12006,Folk
12007,Jazz
12008,Comedy
12009,Alternative
12010,Hip-Hop
12011,Jazz
12012,Jazz
12013,Pop
12014,Hip-Hop
12015,Alternative
12016,Jazz
12017,Jazz
12018,R&B
12019,Classical
12020,Jazz
12021,Comedy
12022,Classical
12023,Opera
12024,Comedy
12025,Classical
12026,Blues
12027,Jazz
12028,Pop
12029,Classical
12030,Pop
12031,Classical
12032,Opera
12033,Hip-Hop
12034,Folk
12035,Folk
12036,Pop
12037,Opera
12038,R&B
12039,R&B
12040,R&B
12041,Opera
12042,Comedy
12043,Pop
12044,Opera
12045,Hip-Hop
12046,Jazz
12047,Opera
12048,Folk
12049,Pop
12050,Opera
12051,Classical
12052,Alternative
12053,Jazz
12054,Pop
12055,Opera
12056,Folk
12057,Folk
12058,Comedy
12059,Folk
12060,Comedy
12061,Hip-Hop
12062,R&B
12063,Blues
12064,Blues
12065,Classical
12066,Folk
12067,Comedy
12068,R&B
12069,Blues
12070,Comedy
12071,R&B
12072,Blues
12073,Opera
12074,Alternative
12075,R&B
12076,Folk
12077,Hip-Hop
12078,Pop
12079,Pop
12080,Opera
12081,Hip-Hop
12082,Opera
12083,Comedy
12084,R&B
12085,Alternative
12086,Folk
12087,Folk
12088,R&B
12089,Comedy
12090,Blues
12091,Folk
12092,Jazz
12093,Comedy
12094,Jazz
12095,Hip-Hop
12096,Folk
12097,Pop
12098,Folk
12099,Pop
12100,Folk
12101,Hip-Hop
12102,Hip-Hop
12103,Opera
12104,Folk
12105,Classical
12106,Classical
12107,Jazz
12108,Comedy
12109,Hip-Hop
12110,Folk
12111,Jazz
12112,Comedy
12113,Classical
12114,Jazz
12115,Alternative
12116,Comedy
12117,Classical
12118,Opera
12119,Classical
12120,Pop
12121,Classical
12122,Opera
12123,Jazz
12124,Blues
12125,Blues
12126,Hip-Hop
12127,Alternative
12128,R&B
12129,Blues
12130,Folk
12131,Comedy
12132,Opera
12133,Hip-Hop
12134,R&B
12135,Blues
12136,Opera
12137,Blues
12138,Opera
12139,Opera
12140,Blues
12141,Jazz
12142,Pop
12143,Blues
12144,Jazz
12145,R&B
12146,Opera
12147,Folk
12148,Alternative
12149,Hip-Hop
12150,Folk
12151,Comedy
12152,Blues
12153,R&B
12154,Alternative
12155,Hip-Hop
12156,Comedy
12157,Blues
12158,Pop
12159,Jazz
12160,Blues
12161,Hip-Hop
12162,Blues
12163,Alternative
12164,Opera
12165,R&B
12166,Classical
12167,Opera
12168,Blues
12169,Pop
12170,Classical
12171,Classical
12172,Classical
12173,R&B
12174,Pop
12175,Comedy
12176,Comedy
12177,Opera
12178,Classical
12179,Hip-Hop
12180,Comedy
12181,Comedy
12182,Alternative
12183,Hip-Hop
12184,Classical
12185,Pop
12186,Pop
12187,R&B
12188,Jazz
12189,Blues
12190,Opera
12191,R&B
12192,Hip-Hop
12193,Jazz
12194,Folk
12195,R&B
12196,Pop
12197,Classical
12198,R&B
12199,Alternative
12200,Pop
12201,Blues
12202,Classical
12203,Blues
12204,R&B
12205,Alternative
12206,Folk
12207,Hip-Hop
12208,Opera
12209,Alternative
12210,Blues
12211,Classical
12212,R&B
12213,Classical
12214,Folk
12215,Comedy
12216,Alternative
12217,Alternative
12218,Opera
12219,Opera
12220,Folk
12221,Hip-Hop
12222,R&B
12223,Folk
12224,Opera
12225,R&B
12226,Opera
12227,R&B
12228,Pop
12229,Alternative
12230,Alternative
12231,Alternative
12232,Classical
12233,Classical
12234,Pop
12235,Alternative
12236,Alternative
12237,Folk
12238,Alternative
12239,Blues
12240,Classical
12241,Opera
12242,Classical
12243,Alternative
12244,Comedy
12245,R&B
12246,Comedy
12247,Hip-Hop
12248,Comedy
12249,Folk
12250,Folk
12251,Hip-Hop
12252,R&B
12253,Blues
12254,Alternative
12255,Opera
12256,R&B
12257,Comedy
12258,Folk
12259,Blues
12260,Jazz
12261,R&B
12262,Folk
12263,Folk
12264,Alternative
12265,Jazz
12266,R&B
12267,Comedy
12268,R&B
12269,Hip-Hop
12270,Opera
12271,Jazz
12272,Classical
12273,Opera
12274,Opera
12275,Comedy
12276,Classical
12277,Folk
12278,R&B
12279,R&B
12280,Opera
12281,Opera
12282,Blues
12283,Blues
12284,Opera
12285,R&B
12286,Opera
12287,Jazz
12288,Blues
12289,Alternative
12290,Comedy
12291,Folk
12292,Hip-Hop
12293,Comedy
12294,Jazz
12295,Jazz
12296,R&B
12297,Alternative
12298,Opera
12299,Hip-Hop
12300,Opera
12301,Classical
12302,Jazz
12303,R&B
12304,Jazz
12305,Pop
12306,Comedy
12307,Pop
12308,Hip-Hop
12309,Pop
12310,Folk
12311,Folk
12312,Pop
12313,Pop
12314,Pop
12315,Comedy
12316,R&B
12317,Folk
12318,Blues
12319,Classical
12320,Pop
12321,Comedy
12322,Blues
12323,Hip-Hop
12324,R&B
12325,Classical
12326,Folk
12327,Pop
12328,Hip-Hop
12329,Blues
12330,Blues
12331,Alternative
12332,Blues
12333,Hip-Hop
12334,Pop
12335,Folk
12336,Blues
12337,Comedy
12338,Folk
12339,R&B
12340,Comedy
12341,Alternative
12342,Pop
12343,Alternative
12344,Classical
12345,Opera
12346,Opera
12347,Blues
12348,Pop
12349,Hip-Hop
12350,Folk
12351,Pop
12352,Hip-Hop
12353,Classical
12354,Alternative
12355,Classical
12356,Comedy
12357,Alternative
12358,Classical
12359,Comedy
12360,R&B
12361,Opera
12362,Folk
12363,Classical
12364,Pop
12365,Opera
12366,Folk
12367,Hip-Hop
12368,R&B
12369,Classical
12370,Alternative
12371,Opera
12372,Jazz
12373,Pop
12374,R&B
12375,Opera
12376,Classical
12377,Opera
12378,Folk
12379,Blues
12380,Classical
12381,Folk
12382,Comedy
12383,Blues
12384,Comedy
12385,Folk
12386,Blues
12387,Hip-Hop
12388,Pop
12389,Hip-Hop
12390,Classical
12391,Comedy
12392,Pop
12393,Hip-Hop
12394,Opera
12395,Folk
12396,Folk
12397,Jazz
12398,Pop
12399,Pop
12400,Opera
12401,Folk
12402,Opera
12403,Jazz
12404,Jazz
12405,Comedy
12406,Pop
12407,Classical
12408,Blues
12409,Jazz
12410,R&B
12411,Alternative
12412,Folk
12413,Jazz
12414,Jazz
12415,Blues
12416,Jazz
12417,Jazz
12418,R&B
12419,Hip-Hop
12420,Folk
12421,Comedy
12422,Blues
12423,Pop
12424,Opera
12425,Jazz
12426,Opera
12427,Pop
12428,Folk
12429,Jazz
12430,Hip-Hop
12431,Folk
12432,Pop
12433,Jazz
12434,Pop
12435,Folk
